1798833	4353872	1.0
3452176	2459709	0.040148383836	3625790	0.0522240759768	3325231	0.0520066041432	2323993	0.0480140891038	2022527	0.0503219918932	1973476	0.0508354974959	1527730	0.0484784057814	1256187	0.0491916087741	599027	0.0495831437098	411506	0.0462179381944	2566047	0.0472611164771	1897883	0.0557803907646	3342881	0.0523480571948	456544	0.0505072989615	2519394	0.04633558142	4003176	0.0482933684131	1624871	0.0511192114419	1001794	0.0462628800618	3008188	0.0614597341999	2749211	0.0536106221566
772184	1365931	0.0520778246367	593464	0.0420913878178	4110708	0.043320685795	4372878	0.0458941047354	31464	0.0437888754725	3458217	0.0486562224203	1350853	0.0468757714514	1448492	0.0440710530691	3584280	0.0423931479414	358669	0.0411419869699	2170930	0.0444024485406	447286	0.0457223818034	2656737	0.045793289376	2668855	0.0817535587495	2785718	0.0785828634134	4337751	0.0458941047354	620480	0.042126334711	2412193	0.042232728527	4171970	0.0447916291483	485927	0.0336334808269	2766083	0.0447561198593
679744	3172901	0.163858064981	1674014	0.122392753541	2931485	0.131234185078	1110423	0.147678367113	2425635	0.185269665954	2927173	0.249566963333
613479	1887666	0.0504387622575	3673230	0.0443593500262	1054555	0.0534852537331	1082938	0.0479112809627	3657982	0.0492178720427	791864	0.046356408372	3967620	0.0680917323367	1380077	0.0515508851518	2400599	0.0392722724359	3946146	0.0480619373543	1859586	0.0530307532414	712080	0.053254349694	2681158	0.0475585354607	3265491	0.0445985035294	2098419	0.0449841465987	4170286	0.0532923149597	3593256	0.0429170742731	446210	0.052137122063	1507767	0.0539290219597	4371870	0.0555524235473
563812	2188383	0.0784880904171	979275	0.0712654361527	3389208	0.0732557735027	1058048	0.0725126168758	2553784	0.0704278621301	1850990	0.064637359548	1998160	0.0674542238171	1515079	0.0711116571561	1794285	0.0519591203781	2408710	0.0708859418348	2182812	0.0749485145876	2092755	0.0700152836906	312005	0.0667186264034	1609516	0.096319493506
2338977	2980454	0.0601851954239	4278788	0.081065594564	1763581	0.0563377117644	499254	0.0556254898386	930483	0.0617513247285	2640001	0.0423635436616	4103225	0.362957970929	4154887	0.0542570573101	1521184	0.0512711564916	3266329	0.0582184887871	2682714	0.0569954934282	2197162	0.0589709730728
604554	550701	0.0293435751922	3555441	0.0285062107352	2122913	0.0317261233099	1851509	0.0313877646172	1976759	0.0291267136119	3512620	0.0417350354496	1623927	0.0320322822043	4129462	0.0292321236676	292963	0.0372329870395	2763195	0.0368686333429	3778030	0.0370908333252	1778435	0.0317025340037	3889619	0.024141260946	3260079	0.0412446497593	3784445	0.0293551762309	2912754	0.0318562637639	3056964	0.0324812790149	2089648	0.030011838208	1327750	0.0291943767652	2501660	0.0293228018311	751263	0.0284834638798	650899	0.0294471781003	2486528	0.0305649977668	2917636	0.0320014932235	1010691	0.0326479673604	1191910	0.0321262442472	2554316	0.0291331969104	2579986	0.0287859810797	940592	0.0320789602943	808444	0.0517407524336	1118932	0.0293973016857
2635702	3597151	0.0270250577021	1200926	0.0285296264241	2475856	0.0396541308918	3026669	0.0403425446975	700768	0.0483328317867	3007323	0.0276562273637	2113870	0.027994145027	3304049	0.0282068669783	294809	0.0303829687625	3710486	0.110445219016	1689790	0.0273117151115	4085443	0.0303622657106	3450495	0.0284351106863	1252447	0.027306342836	717968	0.0217174975782	3467110	0.0271854099919	4388343	0.0275320959924	1720482	0.0262029991204	4126713	0.0271116555621	1418327	0.0771521146907	154823	0.0311767973361	1667353	0.0388498177573	1329046	0.0372107562883	2423177	0.0271725602587	2869884	0.027662267882	4362070	0.0334490378977	908291	0.026050690786	3644626	0.0279739891416	953088	0.0215672567226
2890458	1142959	0.027704096523	1445276	0.0227449481042	3228483	0.0222685338399	18176	0.0156159001485	4100728	0.0459397976467	1649015	0.0260046906404	2453042	0.0267531755464	1940877	0.0221744920612	1259558	0.0229285019234	4378545	0.0282765305657	4333213	0.0224333867794	1914650	0.0248191190902	2266710	0.0223911727065	1735252	0.0224291341992	1844506	0.0241236041951	955782	0.0251861599597	3330014	0.0224676612594	808552	0.0257968359117	2432579	0.0335153101437	4274221	0.022568796073	2023717	0.0229233718004	887980	0.0197671056514	908700	0.0225023946993	2837086	0.0279179516885	1147671	0.0216553483755	1214372	0.0218773323617	225563	0.0244034863906	1228528	0.0247895818998	1218074	0.024343672028	1042221	0.0221821973049	2196163	0.0222565869012	2131100	0.0241791065329	2548534	0.0156196021544	42025	0.0265127452944	3394452	0.026241585533	304976	0.0294198450128	1080054	0.0256651769395	1434377	0.0186334081296	3653459	0.0278693695025	604213	0.0239042552823	3252676	0.0211940291999
3812533	1474606	0.0146207879251	1689074	0.0151712349205	2361895	0.0293476171835	2851837	0.0299893236792	2660906	0.0139069492026	2711526	0.0334612411407	4243798	0.0140415366864	235160	0.0756846263948	994039	0.0126513216802	901429	0.0150920674928	891583	0.0346754345629	6128	0.0170024794632	2525912	0.0126812370503	4332574	0.0171925587094	2161373	0.0170287597037	2706698	0.0129679378218	1894858	0.0230268487493	3754635	0.0175885846072	157051	0.0145607430701	1831903	0.0162272921814	2924679	0.0200688768557	4131307	0.0154159811567	637738	0.0831480606206	1676552	0.0140479053465	4113542	0.0516627948044	2308136	0.0831480606206	804944	0.0307040322172	1149241	0.01306737284	2927392	0.0204775834569	449222	0.0315067276817	2120305	0.0222459631568	2431286	0.0125701451044	3055627	0.0169000778406	3941541	0.0122434618098	43067	0.022106789871	3394788	0.015550100712	529359	0.0158467084345	2424275	0.0217173801382	4226906	0.0208444204464	3911984	0.0268996825101	131523	0.0129092921508
2079553	3213261	0.059013777216	3603595	0.227211752816	3218582	0.0400491461735	3431613	0.0363765400348	304086	0.0531282420683	882870	0.0681866170346	1821500	0.0297637033564	2501438	0.0306414547812	3708860	0.0552709132714	2254330	0.227211752816	959345	0.0697375753495	2779623	0.103408525082
